	word	cos_from_median	target_word
155095	mugAlphabetical	0.6196412128221658	False
572236	minxes	0.6196697305387118	False
283493	jostles	0.6196697979294455	False
977917	knacked	0.6196726081595798	False
394134	berani	0.6196738596061677	False
983576	meatpipe	0.6197087104183291	False
185424	dilly	0.6197108959097177	False
479450	'rous	0.6197113771604131	False
90094	show-off	0.6197116158033138	False
69551	readjust	0.6197257804297672	False
86899	untethered	0.6197325634107362	False
163146	cross-legged	0.6197351893689307	False
215549	foldaway	0.6197617982186028	False
788343	speed-bumps	0.6197687313039797	False
551132	over-hanging	0.6197710342025256	False
50448	oscillating	0.6197783409605906	False
345009	humpy	0.6197930867584018	False
656234	wraithlike	0.6197985959502645	False
719746	boulevardier	0.6197992771604219	False
106900	trickles	0.6198025377597557	False
552506	bollix	0.6198117334609548	False
566615	plung	0.6198161672838877	False
769833	flower-patterned	0.619824610417524	False
114777	jockeying	0.6198258175233413	False
788825	rinse.	0.6198443397200836	False
40107	frenetic	0.6198445690635347	False
95481	gossamer	0.6198542081210314	False
280476	tree-tops	0.6198596182935863	False
75790	dangles	0.6198611444628974	False
902528	ratz	0.6198659614584501	False
27212	betray	0.619869077102575	False
29133	rearrange	0.6198818432038582	False
255791	unsnap	0.619882241072026	False
602467	tryina	0.6198862672637114	False
201231	bellied	0.6198918453455492	False
568339	strip-mine	0.6198919211912528	False
459541	swart	0.6198967019777213	False
907549	foam-covered	0.6198979781464325	False
416403	sleety	0.6199011054609678	False
735358	mouche	0.6199037891121976	False
215	come	0.6199062245811562	False
914613	Neewa	0.6199069239483942	False
78815	hew	0.6199104292812719	False
929762	vegada	0.6199150648295912	False
508893	hummocky	0.6199294620183134	False
143474	gesticulating	0.6199353004979362	False
470416	gulleys	0.6199369067888219	False
30088	winged	0.6199446290008557	False
671703	tailwhip	0.6199510869543721	False
594129	slumberland	0.6199572080131495	False
166445	dejectedly	0.6199627787987225	False
243076	barefeet	0.6199669816396236	False
791034	rhabdocoele	0.6199675804824414	False
435140	jupe	0.6199764218635059	False
84534	motorboat	0.6199847928045029	False
88270	wisps	0.6199889837949153	False
94918	one-up	0.6199899035943377	False
169144	dance-floor	0.6199926014987263	False
80343	dweller	0.6199971653948817	False
296570	immobilise	0.6200000069575065	False
323454	plie	0.6200026516879127	False
122594	30-foot	0.6200078337045642	False
75582	sing-along	0.6200208390403719	False
320317	tuckered	0.620023059913045	False
1230	round	0.6200275690515964	False
20709	knocks	0.6200362850302412	False
257699	crash-landing	0.6200435979267278	False
725519	coat-tail	0.620045278406085	False
88126	feebly	0.6200533161040622	False
815868	reverb-soaked	0.6200542961926764	False
204961	35mph	0.6200587220561241	False
439122	repass	0.6200660585608508	False
694861	pocketful	0.6200714634145829	False
27421	flicks	0.6200808987801785	False
885283	wobbley	0.6200899198633081	False
635938	sun-bathed	0.6200971454714607	False
45408	zips	0.6200976632800888	False
731866	rocking-horse	0.6201121814269575	False
95276	shoehorn	0.6201205967407286	False
870024	north-eastward	0.620121658061691	False
628758	gabbled	0.6201421986733222	False
137336	sojourns	0.6201431636211434	False
880567	lagunya	0.6201457318516002	False
968884	menyentuh	0.6201473611539374	False
191436	rearmost	0.6201534759469807	False
465032	low-riding	0.620166025961097	False
174017	sureness	0.6201670974034363	False
75989	run-in	0.6201671852036568	False
888652	sleazily	0.620167866689673	False
432922	SWINGING	0.6201692793839583	False
77263	maw	0.620169792671558	False
113012	liven	0.6201785692501796	False
53805	spooked	0.6201803476515948	False
924921	himla	0.6201873267547584	False
853135	gartered	0.6201982573118603	False
972800	telkens	0.6202048517380929	False
1384	attack	0.6202085783263597	False
42792	rhyming	0.6202151798239997	False
449183	horsed	0.6202207719891362	False
562243	tappin	0.620225799097835	False
943578	jaao	0.6202367150028949	False
42403	nag	0.6202381938449755	False
320970	entomb	0.6202389336722028	False
430798	four-on-the-floor	0.6202412086535535	False
915952	maafkan	0.620245856300844	False
856480	beavering	0.6202780603840975	False
588453	beleaguer	0.62028315289631	False
29866	tilting	0.6202901889104322	False
172815	pee-pee	0.6202929547706812	False
123207	honky-tonk	0.6203049515367434	False
103290	buzzard	0.6203248967433355	False
879529	shambler	0.6203296142520824	False
143874	handstands	0.6203461842937374	False
607473	roadAnd	0.6203493161386366	False
788836	wool-gathering	0.6203572099956268	False
439201	deep-six	0.6203598016532597	False
15943	spawn	0.6203653230211716	False
480067	crescendoing	0.6203733197389345	False
214821	respire	0.6203807639203924	False
868797	fraidy-cat	0.6203993500752907	False
493362	speed-read	0.6204145215834806	False
98323	braise	0.6204218412949198	False
34305	seduce	0.6204447484786614	False
180069	furl	0.6204558429471609	False
42140	odyssey	0.6204568802847099	False
307639	beetje	0.6204570828204186	False
878938	fergit	0.6204585201366184	False
47080	spiky	0.6204824499907426	False
477402	ground-hugging	0.6204865243713551	False
271803	flagellate	0.6205004367884808	False
339810	11-mile	0.6205073718753022	False
153344	judder	0.6205126899797151	False
294080	thrums	0.6205152631850411	False
8642	strap	0.6205176796648065	False
244416	detune	0.6205201434115468	False
305263	rain-drenched	0.6205357028521306	False
35218	churning	0.6205419324447798	False
101629	apace	0.6205472220528274	False
248495	brocaded	0.6205588447970506	False
145862	gulch	0.6205673055802268	False
112642	interloper	0.620567324021162	False
94036	banister	0.620568526912272	False
130486	spattered	0.6205825550176662	False
756120	zontal	0.6205869899743042	False
300374	precipitately	0.6205928259331593	False
80589	stilts	0.6205970861149361	False
50513	peed	0.6206022500018786	False
157368	sucka	0.6206092500062428	False
924148	caresse	0.6206164665648917	False
412912	jumprope	0.620618481260969	False
109804	blathering	0.6206265675759279	False
847596	perpindicular	0.6206283108609919	False
695490	un-stick	0.6206323439581167	False
957430	boiling-hot	0.6206326019134033	False
407943	slowmo	0.6206474079262235	False
187497	gestate	0.6206487217205929	False
439915	dodgems	0.6206648804658967	False
183148	dance.	0.6206724930675704	False
889509	window-lined	0.6206739041333569	False
316284	half-frozen	0.6206787830622905	False
107795	incinerate	0.6206834657476173	False
183207	kowtow	0.6206850494309182	False
349018	honker	0.6206924961327455	False
251019	roils	0.6206939278903555	False
125934	goe	0.6206987863766786	False
936094	smoothish	0.6207130467891012	False
83259	subjugate	0.6207182688700371	False
855067	jizz-shotgun	0.620720577615562	False
26188	flank	0.6207342740594022	False
52037	quagmire	0.6207364899128949	False
41499	hush	0.6207420426249433	False
649396	mini-train	0.620742275277826	False
62865	accessorize	0.6207428866190987	False
439920	handclap	0.620743735883988	False
687545	bussen	0.6207509916394646	False
485877	laju	0.6207605995192697	False
413420	bende	0.6207647064376596	False
956912	lengan	0.6207695929651662	False
350301	brae	0.6207702044178514	False
211100	crusing	0.6207725207756205	False
132751	harrass	0.6207756105030846	False
994449	v.t	0.6207923407417346	False
21403	ache	0.620792660701604	False
869743	reír	0.6207937786132154	False
117154	peeped	0.6207984789616348	False
591773	sit-on	0.6208013434934602	False
198936	Hopped	0.6208077011597708	False
181965	embezzle	0.6208084956609314	False
34750	volley	0.6208162538572406	False
806072	driveth	0.620816960868675	False
35816	stinking	0.6208196505609178	False
368846	cros	0.6208216241853262	False
512810	estaré	0.6208253874334011	False
98776	gullet	0.6208269848456791	False
296657	caminar	0.6208302626329363	False
542696	jazz-tinged	0.6208329443903065	False
57176	scowl	0.6208342781720928	False
983863	reaccelerate	0.6208354316914286	False
704409	hangt	0.620838980518233	False
162259	whirlwinds	0.6208431588564769	False
647718	enamour	0.6208493021195625	False
61370	assassinate	0.6208507379611841	False
122934	glistens	0.6208552172690325	False
116817	Twirl	0.6208585992740575	False
335703	awav	0.6208616200006846	False
872413	face-fuck	0.6208667843837842	False
447285	obtrude	0.6208719665392579	False
610443	unholster	0.6208795192901695	False
103331	incapacitate	0.6208858138957838	False
187404	stargaze	0.6209080041424975	False
601067	tear-up	0.6209216975489249	False
747088	ringlike	0.6209291091520917	False
211197	eight-foot	0.6209291218795319	False
925485	over-exert	0.6209639844592143	False
44329	hoisted	0.6209661385335254	False
40504	overheat	0.6209662978339365	False
944176	spot-lit	0.6209769836322735	False
428715	back-roads	0.6209828433707969	False
824735	dump-in	0.6209860622904935	False
648237	straightish	0.6209878833836653	False
73008	uproot	0.6209882408565569	False
933584	salieron	0.6209907366555195	False
638070	balustraded	0.6209910528283563	False
688695	10-footer	0.6209912258973214	False
31605	plunder	0.620998635839183	False
928352	folo	0.6210031641971019	False
5967	crossing	0.6210034287290449	False
572352	overhit	0.6210038631472099	False
43104	scrutinize	0.6210094759110345	False
59272	concoct	0.6210223574713885	False
14100	waving	0.621031758340212	False
802282	78-yard	0.6210331422846767	False
519148	pie-eyed	0.6210393916293906	False
695993	59-yard	0.6210482236355032	False
84473	northwards	0.6210616663545645	False
881872	swithc	0.6210667146765105	False
963937	ngnt	0.6210676187233711	False
317869	untether	0.6210706026107498	False
586738	dim-lit	0.6210928904768018	False
147192	enticingly	0.6210994789567373	False
297092	Flailing	0.6211172289631163	False
165583	drivin	0.6211377410712986	False
870904	mile-an-hour	0.6211393249468433	False
824206	fenceless	0.6211464600932317	False
707624	63-yard	0.6211485522554655	False
7670	lane	0.6211719441389487	False
143373	patronise	0.6211726220070657	False
176781	curtsey	0.6211787133015081	False
308001	lassoing	0.6211862158066728	False
785137	135mph	0.6211917007527852	False
831903	tiré	0.621201942407735	False
108275	shuttled	0.6212060039074276	False
854585	känna	0.621211175246109	False
296129	ride-	0.6212167253108032	False
116316	treetop	0.6212311585728202	False
784145	taffrail	0.6212350632485162	False
706879	shoulderblock	0.6212398104808707	False
520102	stock-still	0.6212628738714417	False
13975	flex	0.621271751658689	False
112903	astern	0.6212729735543189	False
257981	hypnotise	0.62128130533863	False
380845	deez	0.6213005329183161	False
51533	diss	0.6213104377964629	False
229	try	0.621310907320242	False
928006	squeese	0.6213124697856307	False
117158	tremulous	0.6213176232930429	False
261857	bumbles	0.6213307839149195	False
782961	re-pass	0.6213328309465498	False
366909	bagful	0.6213359838287063	False
296087	break-dancing	0.6213492519358668	False
35921	critter	0.6213540942456468	False
45507	carpeted	0.6213744938509288	False
920205	ambusher	0.6213850237229501	False
100547	reeking	0.6213880379962635	False
409331	emptily	0.6213883194666487	False
266078	boogaloo	0.621417118643208	False
816945	balladeering	0.6214238193069206	False
432656	smash-up	0.621423936482411	False
516735	gimana	0.621431015825417	False
307774	Strutting	0.621431233983593	False
436644	serpent-like	0.6214358084589339	False
303941	lown	0.6214371322295853	False
475905	wobbliness	0.6214381176719701	False
615942	head-fake	0.6214463777527259	False
96431	slipstream	0.621452615938053	False
81321	wearily	0.6214545853309881	False
615506	snaggy	0.6214597521160488	False
480063	lummox	0.6214719404327348	False
129694	fleecy	0.6214727863015796	False
428445	fancy-free	0.6214829152418877	False
90793	mack	0.6214866651281955	False
898116	perderse	0.6214912771981336	False
556074	havta	0.6214935443728684	False
25050	arse	0.6215115720887405	False
116967	one-legged	0.6215179738535176	False
734115	too-too	0.6215356934945614	False
481111	looksee	0.6215371512836678	False
414160	exultantly	0.6215376311266384	False
15748	invent	0.6215438012151662	False
25763	whipping	0.6215465797145037	False
274101	harrying	0.6215501281980162	False
79063	sun-drenched	0.621554990947424	False
125839	spurting	0.6215552768651367	False
12642	poop	0.6215563355549316	False
55675	fringed	0.6215613391459245	False
37059	amuse	0.621565507698996	False
907716	scairt	0.6215675342006517	False
312831	fantasise	0.6215714116529512	False
428268	serried	0.6215722659634555	False
94727	creaks	0.6215731629551605	False
347459	brakeless	0.6215799854850184	False
213035	ravening	0.62158235983899	False
285094	bumptious	0.621583766927748	False
64733	untie	0.6215924281798355	False
826274	overgraze	0.6215940499962282	False
146162	Wading	0.6215995498447328	False
180142	slake	0.6216024552394035	False
177038	regally	0.6216424843383435	False
287245	luxuriating	0.6216427019863704	False
675191	streetAnd	0.6216487482457995	False
985127	mirror-smooth	0.6216694010890602	False
450611	defrock	0.6216792603081522	False
859238	Scrabbling	0.621701618331683	False
80459	gat	0.6217024292431761	False
408572	hies	0.6217057556492703	False
874752	ruisseau	0.6217064575979978	False
946213	stopAnd	0.6217153179818016	False
98267	riposte	0.6217220812972161	False
862954	head-clearing	0.6217238911592902	False
482979	pistoning	0.6217241987869255	False
497814	famish	0.621731573168476	False
65940	peeping	0.6217447153348271	False
159770	pratfalls	0.6217540181704997	False
86223	carting	0.6217642085300409	False
351936	knees-up	0.6217645297327372	False
68361	rascal	0.6217740381863124	False
28382	ply	0.6217832669568699	False
56214	alcove	0.6217906126630539	False
860838	stripteasing	0.62179139028762	False
59065	gash	0.6218160801913002	False
884525	light-armed	0.6218303121051694	False
190358	debauch	0.6218437607689804	False
53032	dredge	0.6218505261368703	False
649925	tomed	0.6218569519421394	False
33820	embellish	0.6218614878402089	False
251598	whiffing	0.621864466493177	False
355829	voluptuously	0.6218699324897115	False
772081	1,200-foot	0.6218799330979199	False
668947	vertiginously	0.6218859956828642	False
747568	syke	0.6218963968414721	False
132931	donk	0.6219063517784417	False
12323	slick	0.6219147348322839	False
50281	unscrew	0.6219189946313487	False
768124	crystal-blue	0.6219295204276256	False
727030	boat-ride	0.6219317357181176	False
778683	podremos	0.621931992159707	False
963053	half-cleared	0.6219364084491816	False
40121	buoy	0.6219374045348476	False
763953	singAnd	0.6219386019891591	False
170128	libidinous	0.6219591570277296	False
360391	up-river	0.6219637740328735	False
192714	deathtrap	0.6219662535834074	False
904350	deseando	0.6219705925448549	False
715584	twatting	0.6219706054712256	False
127372	reveling	0.6219812931305928	False
694308	drowsed	0.6219831339910109	False
861595	drage	0.6219880754720308	False
273237	bushwalk	0.6219960707773576	False
957105	senyuman	0.6219969091596314	False
924312	winter-white	0.6220156747673462	False
529104	playTap	0.6220269288450901	False
640916	westwardly	0.6220392458126496	False
934462	white-edged	0.6220491817184538	False
805147	freerape	0.6220498396963478	False
288548	vacantly	0.6220576849840121	False
934484	smoked-out	0.6220616013485439	False
386158	stiff-arm	0.6220760595483389	False
979911	aztán	0.6220788693213742	False
140724	chaotically	0.6220793641894058	False
14246	flap	0.6220817085820121	False
166272	prickling	0.6220887902178025	False
80312	veered	0.6221134631510779	False
285271	two-ton	0.622119602354046	False
872390	super-steamy	0.6221232628702058	False
148749	lank	0.622126049427691	False
598312	crutching	0.622134646309926	False
128766	tantalize	0.6221414284851219	False
910467	soak-up	0.6221712625463082	False
645158	susurrus	0.6221881837618964	False
100749	stripy	0.62219389608807	False
434724	clotheslined	0.6221947206041555	False
24206	dub	0.6221958536604879	False
787602	xleh	0.6222197668771224	False
655428	game-sealing	0.6222264186416901	False
340011	pissin	0.6222340268973231	False
921857	creux	0.6222409293748765	False
885269	chittered	0.6222419074976233	False
510514	mosh-pit	0.6222477055737026	False
541500	awayTo	0.6222608006929149	False
48136	chuckling	0.6222659904179053	False
107647	lobs	0.6222674877072913	False
754769	thigh-skimming	0.6222693684966312	False
718074	fellates	0.6222767756863652	False
954718	sonreír	0.6222770504444299	False
112358	disentangle	0.6222782972317917	False
35317	dissipate	0.6222836223049903	False
229275	enthral	0.6222867956848619	False
621280	falteringly	0.6222917294218776	False
372353	sharp-toothed	0.622305742036837	False
382540	squirreling	0.6223116303772841	False
238345	dislodges	0.622312036759247	False
901923	soliloquizing	0.6223273498216408	False
290672	syncopations	0.6223296772235357	False
88943	rappel	0.6223317519476439	True
65683	seductively	0.6223361494146812	False
97119	carted	0.6223545002780153	False
395016	drinky	0.6223553088958766	False
27252	curled	0.6223553551036495	False
400850	shrilled	0.6223639024988346	False
188226	gnash	0.6223690673353516	False
206496	jet-ski	0.6223692656762987	False
20632	chuckle	0.6223789187329279	False
954035	swim.I	0.6223859085334038	False
73706	brawling	0.6223882208109186	False
93460	marshy	0.622400213038502	False
888250	steamin	0.6224041033882761	False
161358	mooching	0.6224061772794829	False
465164	reverb-drenched	0.6224069746232144	False
12938	freak	0.6224140628784223	False
311092	sunbaked	0.6224179554792628	False
915400	thirty-mile	0.6224298565551714	False
197906	standin	0.622447086523558	False
243240	swivelled	0.6224662780262438	False
141448	partway	0.6224708749180787	False
200932	rust-colored	0.6224730993107912	False
237152	gyrated	0.6224759741412893	False
49625	Crawl	0.6224763360651706	False
834662	scrapin	0.6224775572242566	False
28860	pierce	0.6224796876392087	False
438965	zebra-striped	0.6224816723716844	False
972988	dry-fry	0.622483997563664	False
10768	brake	0.6224940978766085	False
720990	Hopelijk	0.6225149899620124	False
958246	cepat2	0.6225244909040555	False
229788	inflect	0.6225321983639416	False
642919	11-yard	0.6225422249857906	False
103581	hovel	0.6225602802136028	False
148601	15-foot	0.622560327545864	False
858446	riverdance	0.6225616339907927	False
45235	froth	0.6225677106607863	False
998273	wezen	0.6225691069726353	False
825819	wup	0.6225700795100113	False
513402	folla	0.6225721990177939	False
199622	cross-town	0.6225773946987474	False
768600	CANNONBALL	0.6225809529157351	False
43809	springy	0.62258165501501	False
965199	ground-bound	0.6226069348738184	False
912180	turfy	0.6226167075742317	False
43808	treads	0.6226189424011896	False
910999	150-meter	0.6226256672950476	False
848145	waylays	0.6226264693301777	False
327715	animal-print	0.6226274111813578	False
17017	frenzy	0.6226274138078403	False
465448	18mph	0.622636040087055	False
70919	obsess	0.6226360519649268	False
698248	ubieties	0.6226419328785814	False
907853	stepout	0.6226472137104404	False
8118	lap	0.6226543079642359	False
376700	dance-	0.6226638356735228	False
320212	rollerskates	0.6226686420019572	False
224003	splendiferous	0.622669122508372	False
728569	swift-footed	0.6226790389267696	False
778949	side-foot	0.6226802402331932	False
853283	empecé	0.6226820937372628	False
13982	cue	0.6226861567736626	False
943070	fuckpole	0.6226861863032047	False
634873	re-occupy	0.6226907483690532	False
659634	rivor	0.6226909176433733	False
271853	slowish	0.6226920591830097	False
297613	tucked-in	0.6226929272267034	False
223103	slowpoke	0.6226989165590024	False
996351	V-front	0.6227055597659116	False
849253	around.Click	0.6227059398988044	False
188809	swoopy	0.6227063072574428	False
70679	eddy	0.6227114947818913	False
58972	shimmers	0.622713973155884	False
185559	sculling	0.6227200399174411	False
367117	c-txt-gray-dk	0.6227353265856517	False
670906	fireroads	0.6227429914922056	False
505109	hopp	0.6227561270824733	False
135084	toothsome	0.6227631486352083	False
638915	kick-drum	0.622763620867376	False
941313	de-fang	0.6227687428370223	False
839641	muthafucking	0.622777906325972	False
16359	climbs	0.6227855168905371	False
956686	toe-side	0.6227868820644473	False
57328	colonize	0.6227881747974007	False
968930	awound	0.6227966319285401	False
284358	veldt	0.6228090305939433	False
871970	hâte	0.6228207257110104	False
246944	figure-eight	0.6228232264478236	False
226696	barrelled	0.6228243589430531	False
21971	swam	0.6228263108693207	False
61152	sunlit	0.6228291341276496	False
299013	surfy	0.6228336929415427	False
141751	buzzsaw	0.6228451400911591	False
844503	fore-foot	0.6228467487036526	False
177492	swathed	0.6228496701639147	False
49194	traverses	0.6228653145175029	False
532700	flurrying	0.6228815739787741	False
90864	bleep	0.6228846055295016	False
591815	delante	0.6228848248112832	False
224013	scrabbled	0.6228941007325134	False
131840	spluttering	0.6229166871458358	False
156782	Sprinting	0.6229238469793213	False
980407	sleekit	0.6229353269124045	False
132905	50mph	0.6229373320924803	False
123267	kneed	0.6229383239518111	False
8785	Jump	0.6229458113557482	False
737953	brown-nose	0.6229472230418098	False
8326	chill	0.6229531154724154	False
40552	rollercoaster	0.6229559189415736	False
637446	spazzes	0.6229610098017452	False
494887	48-yard	0.6229650210169171	False
92323	beasties	0.6229655341846949	False
100309	plait	0.6229855725603659	False
447886	side-streets	0.6229859163672686	False
40487	gazing	0.6230039507198768	False
56420	weightless	0.6230087953302978	False
267395	drearily	0.6230256000552019	False
66908	fete	0.6230317574599944	False
567885	sideswipes	0.6230438625527257	False
224055	boogies	0.6230517229224739	False
165212	slavering	0.6230566578794215	False
395313	touch-down	0.6230568207554894	False
945216	araña	0.6230686750135632	False
32298	rewind	0.6230964641627812	False
281547	rattly	0.6231038929091401	False
832277	carAnd	0.6231054829796235	False
366179	turny	0.6231186639097366	False
52233	verdant	0.6231201157347732	False
53131	aggro	0.6231214449494653	False
904346	purlieu	0.6231260793428381	False
307169	manuevers	0.6231321938208516	False
63803	intertwine	0.6231351778969554	False
704413	wood-lined	0.6231443942652267	False
51056	puking	0.6231481349235022	False
3200	walked	0.6231491361081362	False
117763	pitch-black	0.6231512901934024	False
704584	hoppas	0.6231581929596961	False
911791	triking	0.6231774511245818	False
142036	pebbly	0.6231863705544523	False
52145	chow	0.6232007213230011	False
96485	shat	0.6232068350913365	False
471615	witcha	0.6232122397580904	False
38759	torpedo	0.6232135212011908	False
609656	unhitching	0.6232369769107156	False
735410	straightahead	0.6232390356430876	False
594406	handcar	0.6232405407745905	False
153726	blabber	0.6232586285137391	False
838767	nimblest	0.6232892587908812	False
123823	goaded	0.6232924599880685	False
416630	unda	0.6232929009949648	False
15686	leaning	0.623301900016784	False
557811	moesten	0.6233037327627567	False
85866	squishing	0.6233146002077197	False
54556	shrieks	0.623317245287236	False
993874	kipped	0.6233209420301797	False
406946	electro-funk	0.623335578320031	False
683425	glissading	0.6233408759920307	False
437523	harrumphing	0.6233422837921136	False
71552	amphibious	0.6233562669530761	False
546878	down-slope	0.6233686053828925	False
805380	sabre-toothed	0.6233781527747977	False
49543	idly	0.6233800080977503	False
978799	juegan	0.6233880975641242	False
127434	frisson	0.6233882785113496	False
525064	no-hands	0.6234023126829675	False
161342	45-degree	0.6234103236900324	False
991152	vociferation	0.6234144415320182	False
77756	hollered	0.6234203401028369	False
70165	leach	0.6234258528952819	False
698203	half-cock	0.6234260463360771	False
175372	thigh-high	0.6234283374068128	False
944098	lagde	0.6234298120230558	False
551154	gear-up	0.6234350980236363	False
941760	knee-level	0.6234457621496587	False
5588	climbing	0.6234505669520078	False
257727	woo-hoo	0.623454272424536	False
920746	wall-running	0.6234836084264681	False
348617	off-camber	0.6234929072989543	False
834016	whirlygig	0.6234952453028759	False
115711	wipeout	0.6234959115761336	False
126538	discombobulated	0.6235040721363967	False
980053	car-wreck	0.6235134905396207	False
666131	vroeger	0.6235149221106849	False
289069	northwestward	0.6235176852251114	False
571792	atrip	0.6235251764648198	False
46072	pivoting	0.6235268666758766	False
206005	boisterously	0.6235275038997052	False
292386	snakey	0.6235287141838115	False
520	stop	0.6235373418215582	False
69031	inexorable	0.6235390755173212	False
641269	Tottering	0.6235431748505325	False
523980	trascorrere	0.6235483820160317	False
813112	stair-case	0.6235499240606318	False
482193	pig-out	0.6235590179667729	False
34960	eject	0.6235599758961272	False
287160	trak	0.6235663682054964	False
74027	swivels	0.6235694484374794	False
926891	tousles	0.6235730557495702	False
1056	step	0.6235740162185648	True
77817	throngs	0.6235764286257521	False
28202	boulders	0.62358142439493	False
29630	crimson	0.6235816426866352	False
133203	grabby	0.6235838936061837	False
81797	drenching	0.6235934971295574	False
818856	bump-and-grind	0.6236020209426769	False
405605	spotlit	0.623602707644203	False
218553	strumpet	0.6236030394203843	False
943124	--save-dev	0.6236071745212876	False
550601	aggroing	0.6236109931669718	False
33348	whips	0.6236203320789422	False
495534	fallAnd	0.6236253085377147	False
460682	swimmy	0.6236310625424168	False
717322	over-correct	0.6236503932314013	False
137431	tyke	0.6236713311340701	False
434092	kasut	0.6236984477737662	False
968928	avancer	0.6237021994241061	False
130655	twining	0.6237087452146834	False
156422	gobbles	0.6237105497989772	False
161021	comedown	0.6237106297129993	False
166926	thow	0.6237131284134187	False
796396	anudder	0.6237194800813894	False
156122	late-afternoon	0.6237389268973325	False
686180	half-mile-long	0.6237430173085223	False
74375	chutes	0.6237469311353023	False
152305	swilling	0.623749662346637	False
23495	barefoot	0.6237503582159363	False
39500	piling	0.6237550757487788	False
749525	wolk	0.6237557205841484	False
19675	clumsy	0.6237571115974423	False
765419	goal-kick	0.6237604873801023	False
991795	penasaran	0.6237636565772733	False
866330	drop-kicking	0.6237644062880718	False
455237	indecisively	0.6237673804237739	False
28224	shudder	0.623767713577307	False
196889	blam	0.6237679372839553	False
883475	barrelful	0.6237688369998375	False
46728	treks	0.6237794188546821	False
798331	deep-pile	0.6237834221433107	False
30431	towed	0.6237948232015336	False
36490	riverside	0.6237959438822164	False
167502	hoodwink	0.6238097416163826	False
78455	reattach	0.6238159519518294	False
815637	chugga	0.6238348296436218	False
153792	crosstown	0.6238454280707806	False
734869	brightly-painted	0.6238582283629968	False
804984	äta	0.6238639675757295	False
580526	quick-footed	0.6238701174597643	False
512714	wingbeat	0.6238719372283599	False
720971	fog-bound	0.6238725504571838	False
87529	wind-up	0.6238885097861195	False
398603	buggie	0.6238903828150029	False
897628	techstep	0.6239117064120479	False
376106	swifty	0.6239192883942315	False
64340	skirted	0.6239378425085551	False
979828	hallooed	0.6239399874329151	False
451615	1,000ft	0.6239437429711339	False
153943	quacking	0.6239454864685973	False
888975	oppe	0.6239714594065833	False
988217	full-steam-ahead	0.6239737694553004	False
170038	taxied	0.6239846789183954	False
404156	kacau	0.6239853443614489	False
809686	overbalancing	0.6239886898625787	False
438847	fist-fight	0.6239892625133296	False
315545	stupefy	0.6239979362062464	False
586021	screaching	0.6240019323627791	False
303237	pushbike	0.6240047210837025	False
208	little	0.6240050030457145	False
54566	drooping	0.6240224706022581	False
131978	pantaloons	0.624024227465652	False
180097	weeny	0.6240316572844176	False
25036	tangled	0.6240353981086961	False
139980	biped	0.6240353994967242	False
290486	inelegantly	0.6240365272861812	False
47623	buckled	0.6240695923478499	False
815985	kjempe	0.62407878328792	False
63292	surmise	0.6240795898268855	False
404327	lissome	0.6240796044704009	False
60870	squeaks	0.6240804890040899	False
886748	dejé	0.6240868665499189	False
477687	sky-lit	0.6240962639169567	False
749075	high-arched	0.6240967728693756	False
197523	motherfuckin	0.6240973151242715	False
232949	double-up	0.6241130263332344	False
71671	jolted	0.6241160029736618	False
283487	80-foot	0.6241215752328664	False
108061	undertow	0.6241220200739408	False
209346	clunks	0.6241265460217755	False
854359	underthrow	0.6241285219045396	False
387882	afeared	0.6241378644650623	False
101619	Jumped	0.6241515592459574	False
911945	monkey-wrench	0.62415956031931	False
531642	drapped	0.6241737126127215	False
117695	rangy	0.6241771415186057	False
484519	neck-snapping	0.6241783340288292	False
27030	freestyle	0.6241823358297655	False
80639	trekked	0.6241951325939656	False
862579	door-less	0.624195860662816	False
849832	7.5-mile	0.6242037399336402	False
179777	rankle	0.6242060067351447	False
62900	stagnate	0.6242264290150323	False
30182	shivering	0.6242279079904969	False
67054	meekly	0.6242334442323133	False
443421	hooning	0.6242364343344716	False
313628	feinting	0.6242380158548443	False
27084	metaphorical	0.6242456897063025	False
118667	inna	0.6242564726259806	False
126788	luckless	0.624258666008392	False
109896	victimize	0.6242636589176276	False
951070	rasakan	0.6242685469007402	False
895303	tetep	0.6242745186152934	False
42501	diagonally	0.6242797694766643	False
869264	fucky-fucky	0.6242980280853021	False
744361	kedge	0.6243053229513191	False
484312	glass-bottomed	0.6243059400854009	False
525164	overcorrect	0.6243100114843665	False
772521	doooooo	0.6243100539408348	False
331730	dare-devil	0.6243100656883254	False
48574	reminisce	0.6243147542099545	False
677622	saucer-eyed	0.6243171618524392	False
127548	wraiths	0.6243254099314108	False
418619	helicoptering	0.6243307780668039	False
788232	smackin	0.6243414988022267	False
697139	båda	0.624359618373995	False
935482	trip.Click	0.6243707812525494	False
228165	unpin	0.6243759756024165	False
796959	bounce.	0.6243832145805612	False
150947	leopard-print	0.6243839976708214	False
83984	reek	0.624391779337328	False
162156	yowling	0.6244039123227383	False
574526	thistledown	0.6244058497444336	False
45707	puffing	0.6244151955770509	False
85565	bejeweled	0.6244152170292415	False
255642	chortles	0.6244170139400419	False
56238	moored	0.6244253230797281	False
964521	propulsions	0.6244294637900195	False
336483	cobwebby	0.624430372769982	False
18060	disco	0.6244363939800809	False
424030	nose-down	0.6244402559480662	False
577840	700-foot	0.6244513717838152	False
189686	dancey	0.6244578597467574	False
632651	head-off	0.6244643830098986	False
